Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-04-04,33.51203918457031,33.53981621676254,33.141662271852574,33.160181470706064,79565600
2017-04-05,33.338436126708984,33.67177474628232,33.2898227729474,33.38473237227703,110871600
2017-04-06,33.255088806152344,33.45416576523312,33.20647547090583,33.40092174754032,84596000
2017-04-07,33.18101501464844,33.37546130885718,33.16481292288576,33.27129390354365,66688800
2017-04-10,33.141666412353516,33.30602211510173,33.07916454993642,33.24120667710491,75733600
2017-04-11,32.78518295288086,33.18333696513687,32.421750236738085,33.0884273795252,121517600
2017-04-12,32.82453918457031,32.905556730054954,32.6416642488803,32.778242939696646,81400000
2017-04-13,32.650917053222656,32.958792122537375,32.650917053222656,32.8499940329233,71291600
2017-04-17,32.83148193359375,32.84305687732368,32.60925502338047,32.7504608596611,66328400
2017-04-18,32.68564224243164,32.880088562393745,32.66480946504497,32.73425558851045,58790000
2017-04-19,32.565269470214844,32.87083100315372,32.512028972388194,32.84305396640531,69313600
2017-04-20,32.97268295288086,33.08379462566669,32.67638280400104,32.69027132157722,93278400
2017-04-21,32.93333053588867,33.0282365821173,32.836107381977364,32.972682512554464,69283600
2017-04-24,33.25045394897461,33.32221362309125,33.14396945913436,33.218046240271114,68537200
2017-04-25,33.456485748291016,33.54213396298466,33.30370498788361,33.31296635455001,75486000
2017-04-26,33.25971984863281,33.47268887997508,33.19027726469098,33.44259473881616,80164800
2017-04-27,33.285186767578125,33.37083851697221,33.174075089542335,33.31528091186604,56985200
2017-04-28,33.25276184082031,33.403228952223294,33.16480009347252,33.354615631388555,83441600
2017-05-01,33.931034088134766,34.07455349864762,33.55602993438086,33.58843765714753,134411600
2017-05-02,34.14631652832031,34.280578116332784,33.99122215911036,34.15326078871947,181408800
2017-05-03,34.042144775390625,34.141685048790784,33.396303914887014,33.70186193025296,182788000
2017-05-04,33.91944885253906,34.060654644357854,33.75277960540292,33.91713527739232,93487600
2017-05-05,34.481964111328125,34.48659126238202,33.972694921289396,33.972694921289396,109310800
2017-05-08,35.41947937011719,35.579204408455304,34.498171078988356,34.498171078988356,195009600
2017-05-09,35.64632797241211,35.85234920110843,35.521324264291295,35.61854740828749,156521600
2017-05-10,35.477359771728516,35.63477127510231,35.21115366013265,35.563011551046614,103222800
2017-05-11,35.78417205810547,35.81206729700013,35.402970229604634,35.435511719351425,109020400
2017-05-12,36.28392028808594,36.35829931525376,35.95152892434139,35.95850184730224,130108000
2017-05-15,36.190940856933594,36.41175835238627,36.03985613550709,36.26299675628336,104038800
2017-05-16,36.13747787475586,36.27461674038462,35.96314772621748,36.246725051580384,80194000
2017-05-17,34.92414093017578,35.92828432192558,34.79862477958509,35.702817038502765,203070800
2017-05-18,35.456424713134766,35.642377572865925,35.128686743624414,35.161228228070684,134272800
2017-05-19,35.57728958129883,35.791134098435336,35.4773420170226,35.65167213339255,107843200
2017-05-22,35.79345703125,35.93059585724881,35.542421264287555,35.79578015572704,91865600
2017-05-23,35.74930953979492,36.00499167515767,35.63541254562239,36.00499167515767,79675600
2017-05-24,35.64237594604492,35.83530171886918,35.486641452820535,35.7585960347278,76712000
2017-05-25,35.765567779541016,35.87714161466961,35.57031888819925,35.733026297650724,76942400
2017-05-26,35.705142974853516,35.851581451035386,35.635410198254704,35.79579452040507,87710400
2017-05-30,35.719078063964844,35.8957313042936,35.64004926277214,35.660968025425156,80507600
2017-05-31,35.5075569152832,35.83529838610963,35.419232067892445,35.78881106431102,97804800
2017-06-01,35.605186462402344,35.64005461881937,35.382045867058956,35.602863337343535,65616400
2017-06-02,36.1328239440918,36.1328239440918,35.537777672635315,35.69816195842354,111082800
2017-06-05,35.77952194213867,35.90039185158972,35.67027829998363,35.874823285105,101326800
2017-06-06,35.900394439697266,36.2165133086812,35.74465990415647,35.77255159805733,106499600
2017-06-07,36.114234924316406,36.2560235967663,35.90736327566881,36.03288297744737,84278400
2017-06-08,36.025909423828125,36.15374870192001,35.888767004396904,36.0863426015944,85003200
2017-06-09,34.62893295288086,36.072387861583714,33.940912087136844,36.072387861583714,259530800
2017-06-12,33.801456451416016,33.95719097359517,33.12505455830104,33.87583902444526,289229200
2017-06-13,34.07340621948242,34.273304922515116,33.73869178214807,34.20589882874218,136661600
2017-06-14,33.74102020263672,34.28492941811625,33.43419743692664,34.28492941811625,126124800
2017-06-15,33.53879928588867,33.5829634971484,33.05532672777286,33.31333552540285,128661600
2017-06-16,33.06925964355469,33.5876001616078,33.05298713134539,33.42024297740818,201444400
2017-06-19,34.01530075073242,34.108278966259064,33.39236266710712,33.39236266710712,130165600
2017-06-20,33.70615768432617,34.1384966695021,33.68988871195604,34.1384966695021,99600400
2017-06-21,33.906044006347656,33.95253487438368,33.61317069019916,33.82469208079515,85063200
2017-06-22,33.85026931762695,34.098978500955376,33.73172253920091,33.882810805541595,76425200
2017-06-23,34.00135803222656,34.205906578441414,33.72940337696723,33.73405317486027,141757600
2017-06-26,33.894432067871094,34.46623298045986,33.79215781117885,34.208224213533896,102769600
2017-06-27,33.408634185791016,33.9734658045752,33.3830656179159,33.70615740465239,99047600
2017-06-28,33.89674758911133,33.961830547541794,33.276132812592444,33.58527863851477,88329600
2017-06-29,33.397003173828125,33.73404427035426,33.07158834234401,33.636419820909026,125997600
2017-06-30,33.476043701171875,33.69453808996659,33.420256767833905,33.57599129996798,92096400
2017-07-03,33.355167388916016,33.77356044182153,33.26219273127294,33.675935987269554,57111200
2017-07-05,33.4923095703125,33.65501701069458,33.17386761222499,33.39933490345308,86278400
2017-07-06,33.17619323730469,33.35517320858892,33.101814207564054,33.24360289059974,96515200
2017-07-07,33.51321792602539,33.645710509229566,33.21569482840612,33.21569482840612,76806800
2017-07-10,33.71778106689453,33.92465274120098,33.324956488920606,33.49696354549543,84362400
2017-07-11,33.827022552490234,33.901405120099035,33.559717737002686,33.64106968022427,79127200
2017-07-12,33.875831604003906,33.978102299382456,33.66198707352154,33.906046414266775,99538000
2017-07-13,34.34769821166992,34.51505548260257,33.80611198028467,33.82005782840291,100797600
2017-07-14,34.64287567138672,34.71028529576908,34.245405032323575,34.39416657475594,80528400
2017-07-17,34.763736724853516,35.07520557122366,34.5336233226752,34.5917333408825,95174000
2017-07-18,34.884620666503906,34.89624338419752,34.556879180023664,34.680072184713886,71475200
2017-07-19,35.103126525878906,35.19610120446876,34.85441376317826,34.9776068083503,83692000
2017-07-20,34.94505310058594,35.2704714554087,34.91018849499136,35.21468453970198,68974800
2017-07-21,34.92878341674805,34.96829781786278,34.60569174009905,34.86370045647021,105010400
2017-07-24,35.35183334350586,35.43318884182019,34.842788677882595,35.00084987687023,85972800
2017-07-25,35.50291061401367,35.75859265691047,35.2844163004483,35.2844163004483,75415600
2017-07-26,35.67026901245117,35.77951262616226,35.57729081909913,35.64470045262379,63124000
2017-07-27,34.996192932128906,35.79346459381474,34.23843922218672,35.737677673784596,129905200
2017-07-28,34.749813079833984,34.919493448269165,34.67775717872136,34.84046462425895,68854800
2017-07-31,34.570838928222656,34.9427447634796,34.43137690006898,34.842793607217075,79383600
2017-08-01,34.87765121459961,34.91716562128409,34.49644944491631,34.65683374347769,141474400
2017-08-02,36.525657653808594,37.132326796867105,36.29786722116688,37.02307960486664,279747200
2017-08-03,36.16072463989258,36.541926436811416,36.03288181692307,36.504735152537364,108389200
2017-08-04,36.351314544677734,36.58607781694372,36.18860715069363,36.276935541751506,82239600
2017-08-07,36.913814544677734,36.93938309950893,36.416392834397435,36.50704433847991,87481200
2017-08-08,37.20903015136719,37.61580052880393,36.78831392847075,36.865019625255286,144823600
2017-08-09,37.436832427978516,37.48564644930579,36.98357457318528,37.01843919787809,104526000
2017-08-10,36.244384765625,37.33647494874768,36.08337064769913,37.31313822763123,163217200
2017-08-11,36.74842834472656,37.0027858132447,36.41940333067996,36.54308013212896,105028400
2017-08-14,37.301475524902344,37.38548274068739,37.04478582092473,37.177798729536015,88490800
2017-08-15,37.70985412597656,37.8498638189036,37.36915710788604,37.4905016903041,117862000
2017-08-16,37.558162689208984,37.922192780612306,37.37147958675794,37.7891834290691,110686400
2017-08-17,36.83710861206055,37.502166156557706,36.83244055457607,37.45782851216662,111762400
2017-08-18,36.75310516357422,37.21981126088944,36.571090070476075,36.837112403518354,109712400
2017-08-21,36.68543243408203,36.84411078976995,36.1953896331686,36.75310324796429,105474000
2017-08-22,37.28514099121094,37.33647893460074,36.87444100477661,36.923443139395175,86418400
2017-08-23,37.33180236816406,37.44614659068342,37.075116270409325,37.1194538987471,77596400
2017-08-24,37.166133880615234,37.5091630807643,36.99811943316736,37.436820658673035,79275600
2017-08-25,37.303802490234375,37.46714884205031,37.166125105181194,37.25479680434788,101920400
2017-08-28,37.67951202392578,37.80318883835701,37.320146382960566,37.369152083341085,103864000
2017-08-29,38.015533447265625,38.06453557730498,37.33647544553584,37.359812166962804,118067600
2017-08-30,38.11821365356445,38.244222705803224,37.94553115317101,38.22322179054412,109078400
2017-08-31,38.2698974609375,38.39124203524439,38.14855288663062,38.18589022652269,107140400
2017-09-01,38.28155517578125,38.489239175217016,38.18354735634138,38.45656990207039,66364400
2017-09-05,37.82185745239258,38.32823307239875,37.46715986928192,38.21155656380698,117874000
2017-09-06,37.78218460083008,38.03420626488549,37.45782407741031,37.968867710576774,86606800
2017-09-07,37.6304931640625,37.85918160495268,37.420476946010865,37.824176528155256,87714000
2017-09-08,37.01676940917969,37.60481611762977,36.99343269632966,37.53714534745663,114446000
2017-09-11,37.6865119934082,37.81485686403658,37.31081349612394,37.453158977969146,126323200
2017-09-12,37.53715515136719,38.260550710464074,37.049448347292106,37.945522808122405,286856000
2017-09-13,37.25480270385742,37.327145120323486,36.848770788000856,37.30614064551257,179629600
2017-09-14,36.935115814208984,37.19647005785129,36.89077817058727,37.10079802552943,95042800
2017-09-15,37.3084716796875,37.562825546720234,36.86976698375322,36.979443157736796,196458400
2017-09-18,37.026119232177734,37.453155639650234,36.86977315305132,37.36214811416817,113077600
2017-09-19,37.04011154174805,37.28280059577159,36.97244075516808,37.22212655192404,83242400
2017-09-20,36.41941452026367,36.9304547410289,35.89670237344012,36.84644749530164,211805600
2017-09-21,35.79401779174805,36.35639939617449,35.64467200890081,36.35639939617449,150046800
2017-09-22,35.443973541259766,35.532648786938076,35.13361374206852,35.36229859806313,186581600
2017-09-25,35.13128662109375,35.42997810617242,34.80692616960909,35.00060954145725,177549200
2017-09-26,35.73567581176758,35.91769085435358,35.39731469725175,35.41831561123845,146640000
2017-09-27,35.990020751953125,36.10436496744996,35.82900666342926,35.88968070297916,102016800
2017-09-28,35.768348693847656,36.00170170127656,35.63300352225677,35.91069417080666,88022000
2017-09-29,35.96436309814453,35.96669890697447,35.46965587924765,35.75201457498744,105199200
2017-10-02,35.89202117919922,36.041366943535415,35.63766728630668,35.99702930775556,74795200
2017-10-03,36.048370361328125,36.19071583343296,35.91536100318529,35.9386941667219,64921200
2017-10-04,35.81502151489258,35.9036968043932,35.5770039915245,35.850026605282906,80655200
2017-10-05,36.26072311401367,36.27239147633922,35.94803094352074,35.97836441274606,85135200
2017-10-06,36.239723205566406,36.28406084722537,36.06704069612739,36.16271628489837,69630400
2017-10-09,36.3657341003418,36.573418147531115,36.28406267903809,36.35873379453532,65051600
2017-10-10,36.37971878051758,36.86976133647814,36.19303929318306,36.417056102257675,62468000
2017-10-11,36.531410217285156,36.63175029089218,36.34472711866406,36.39606505980196,67622400
2017-10-12,36.4030647277832,36.722757169627585,36.34005842645517,36.484739694715245,64500400
2017-10-13,36.63407516479492,36.70174594299575,36.498730047710374,36.573401128460155,65576800
2017-10-16,37.3084716796875,37.33647289493997,36.78809202502214,36.84643026392048,96486000
2017-10-17,37.446144104003906,37.539483849592095,37.15678519558765,37.285130016283695,75989200
2017-10-18,37.28046798706055,37.50215614986297,37.24313421920023,37.43448179679161,65496800
2017-10-19,36.39839553833008,36.65508523154097,36.174378679422176,36.57807832357771,170336800
2017-10-20,36.461402893066406,36.811432360839845,36.393732095997784,36.54541010775939,95896400
2017-10-23,36.442745208740234,36.79744283995597,36.28639909330529,36.61075968875374,87937200
2017-10-24,36.65975570678711,36.73442681112196,36.44973588193455,36.4707367962146,71028800
2017-10-25,36.49873733520508,36.764759567229056,36.23271510318111,36.61541381522758,84828400
2017-10-26,36.732093811035156,36.83010163635278,36.58508029271675,36.69008842265107,68002000
2017-10-27,38.048194885253906,38.17653970530351,37.033108243850606,37.17078561413881,177816800
2017-10-30,38.904605865478516,39.21963378647606,38.204546983869406,38.24421655987855,178803200
2017-10-31,39.445987701416016,39.58833316716065,38.95594856083255,39.17996543633241,144187200
2017-11-01,38.94428634643555,39.65601378750189,38.645594758165835,39.63967736656179,134551200
2017-11-02,39.228965759277344,39.319973270116144,38.56857646342304,38.87660407591348,165573600
2017-11-03,40.25339126586914,40.66409125143115,39.93136299632327,40.60342075513756,237594400
2017-11-06,40.66176223754883,40.83444474783587,40.07137940354563,40.22305743668597,140105200
2017-11-07,40.79243469238281,40.895110575377075,40.51007957483256,40.58241843039198,97446000
2017-11-08,41.126129150390625,41.126129150390625,40.68042411840414,40.7574310266021,97638000
